Source,Target,Type,Label,timeset,Weight
1330291953066528770,1330299869303541760,Directed,242,,1
1330291953066528770,762402774260875265,Directed,243,,1
1330291953066528770,14128609,Directed,244,,1
1330291945210601473,8802752,Directed,245,,1
1330291924641730560,169214083,Directed,246,,1
1330291914776702981,18048666,Directed,247,,1
1330291914776702981,762402774260875265,Directed,248,,1
1330291802918760456,1081035250254393345,Directed,249,,1
1330291641769472008,102826672,Directed,250,,1
1330291618369433605,762402774260875265,Directed,251,,1
1330291616591044610,333553475,Directed,252,,1
1330291561452724227,6456613071253240,Directed,253,,1
1330291561452724227,1330298936742055939,Directed,254,,1
1330291552091054082,762402774260875265,Directed,255,,1
1330291529529831425,76492115,Directed,256,,1
1330291500605956101,18048666,Directed,257,,1
1330291500605956101,762402774260875265,Directed,258,,1
1330291482541035520,18048666,Directed,259,,1
1330291482541035520,762402774260875265,Directed,260,,1
1330291471933648899,14128609,Directed,261,,1
1330291471933648899,762402774260875265,Directed,262,,1
1330291446365220869,762402774260875265,Directed,263,,1
1330291356259016704,178908313,Directed,264,,1
1330291333253263362,762402774260875265,Directed,265,,1
1330291303230410755,1665563887,Directed,266,,1
1330291250340261888,762402774260875265,Directed,267,,1
1330291243650342913,892730225678852097,Directed,268,,1
1330291243650342913,889628930436730881,Directed,269,,1
1330291224331362305,36781987,Directed,270,,1
1330291198867673089,1330298936742055939,Directed,271,,1
1330291063161020418,33520195,Directed,272,,1
1330290992457584643,280060786,Directed,273,,1
1330290992457584643,25858078,Directed,274,,1
1330290957770756099,762402774260875265,Directed,275,,1
1330290823930458115,161704706,Directed,276,,1
1330290710625611778,1122127745742405633,Directed,277,,1
1330290666140819456,14128609,Directed,278,,1
1330290666140819456,762402774260875265,Directed,279,,1
1330290614710263809,134634302,Directed,280,,1
1330290513128394761,265564039,Directed,281,,1
1330290440600481793,877232468054740993,Directed,282,,1
1330290147351547905,1208965613026205696,Directed,283,,1
1330290147351547905,94679697,Directed,284,,1
1330290147351547905,965741665,Directed,285,,1
1330290136962228224,802957240462405633,Directed,286,,1
1330290071975702529,10228272,Directed,287,,1
1330290046071607298,762402774260875265,Directed,288,,1
1330290046071607298,14128609,Directed,289,,1
1330289986273484806,54341363,Directed,290,,1
1330289981835849729,1290259240494432256,Directed,291,,1
1330289927460954126,15201438,Directed,292,,1
1330289812302082048,762402774260875265,Directed,293,,1
1330289812302082048,1001251931812220928,Directed,294,,1
1330289668370391040,762402774260875265,Directed,295,,1
1330289668370391040,14128609,Directed,296,,1
1330289658014658561,1183369803840544768,Directed,297,,1
1330289575915380738,2872464334,Directed,298,,1
1330289533695438854,2407563662,Directed,299,,1
1330289292699168768,9317502,Directed,300,,1
1330289292699168768,76369002,Directed,301,,1
1330289234993967109,519835628,Directed,302,,1
1330288901211164676,129855165,Directed,303,,1
1330288901211164676,762402774260875265,Directed,304,,1
1330288899978096641,116519514,Directed,305,,1
1330288899978096641,762402774260875265,Directed,306,,1
1330288899978096641,18048666,Directed,307,,1
1330288871993696259,897309784961150977,Directed,308,,1
1330288801638445056,762402774260875265,Directed,309,,1
1330288801638445056,14128609,Directed,310,,1
1330288798022971393,1105582827016540161,Directed,311,,1
1330288760714633226,105155795,Directed,312,,1
1330288760714633226,762402774260875265,Directed,313,,1
1330288720428339200,1330296605854068740,Directed,314,,1
1330288703034585088,10228272,Directed,315,,1
1330288680758628364,1171544581529362432,Directed,316,,1
1330288680758628364,762402774260875265,Directed,317,,1
1330288680758628364,15534741,Directed,318,,1
1330288665541677059,1262507857787924480,Directed,319,,1
1330288467771863041,1213027432548028417,Directed,320,,1
1330288401493405699,2558924090,Directed,321,,1
1330288181711937537,14128609,Directed,322,,1
1330288181711937537,762402774260875265,Directed,323,,1
1330288099943968768,1301213505186598919,Directed,324,,1
1330288099943968768,762402774260875265,Directed,325,,1
1330287935376269313,1229578334067216384,Directed,326,,1
1330287905076621313,14128609,Directed,327,,1
1330287905076621313,54312869,Directed,328,,1
1330287905076621313,762402774260875265,Directed,329,,1
1330287839569907715,174818242,Directed,330,,1
1330287705264164869,32529120,Directed,331,,1
1330287642605473793,1330299869303541760,Directed,332,,1
1330287642605473793,1308545269403975682,Directed,333,,1
1330287642605473793,812958398,Directed,334,,1
1330287642605473793,32529120,Directed,335,,1
1330287441052364800,261385220,Directed,336,,1
1330287327546142720,762402774260875265,Directed,337,,1
1330287327546142720,14128609,Directed,338,,1
1330287241252528128,14128609,Directed,339,,1
1330287167847936002,10228272,Directed,340,,1
1330287128228532226,1078618844007157761,Directed,341,,1
1330287128228532226,128372940,Directed,342,,1
1330287093717884930,64706049,Directed,343,,1
1330287093717884930,35260027,Directed,344,,1
1330287058049445888,30046297,Directed,345,,1
1330287022871896066,809179010748022785,Directed,346,,1
1330287012474220553,14128609,Directed,347,,1
1330286914113507328,762402774260875265,Directed,348,,1
1330286833582870528,835964602718486529,Directed,349,,1
1330286800640876548,1330290440600481793,Directed,350,,1
1330286785696567298,885603755261136897,Directed,351,,1
1330286759666704387,762402774260875265,Directed,352,,1
1330286759666704387,14128609,Directed,353,,1
1330286655190822917,10228272,Directed,354,,1
1330286581383655427,9317502,Directed,355,,1
1330286581383655427,969228816009846786,Directed,356,,1
1330286382414225417,953463057652637701,Directed,357,,1
1330286360993927176,2391961700,Directed,358,,1
1330286360993927176,1156269110545793024,Directed,359,,1
1330286312587399173,1201140860022378496,Directed,360,,1
1330286312587399173,32591991,Directed,361,,1
1330286305377456131,1001251931812220928,Directed,362,,1
1330286154575441925,2393735490,Directed,363,,1
1330286148112027650,39931528,Directed,364,,1
1330286148112027650,18048666,Directed,365,,1
1330286056374145026,3888053798421251547,Directed,366,,1
1330285941974577153,14594813,Directed,367,,1
1330285935741857794,991322456597069825,Directed,368,,1
1330285935741857794,1022227566017560576,Directed,369,,1
1330285935741857794,762402774260875265,Directed,370,,1
1330285730166435846,762402774260875265,Directed,371,,1
1330285730166435846,14128609,Directed,372,,1
1330285592098304000,1131664988718936067,Directed,373,,1
1330285534636355584,1299150979745677313,Directed,374,,1
1330285534636355584,1359998330181480449,Directed,375,,1
1330285534636355584,14128609,Directed,376,,1
1330285534636355584,762402774260875265,Directed,377,,1
1330285481939099648,1175760842224209920,Directed,378,,1
1330285481939099648,1330290440600481793,Directed,379,,1
1330285310895419394,141817380,Directed,380,,1
1330285310895419394,918574108148764672,Directed,381,,1
1330285083811590144,55300668,Directed,382,,1
1330285001972326400,975127727501185025,Directed,383,,1
1330284996049899522,14128609,Directed,384,,1
1330284996049899522,762402774260875265,Directed,385,,1
1330284980040323076,2749412483,Directed,386,,1
1330284942325145601,1612023889,Directed,387,,1
1330284922133733377,1612023889,Directed,388,,1
1330284898549108737,2797010717,Directed,389,,1
1330284812683386886,101823138,Directed,390,,1
1330284793007837188,18048666,Directed,391,,1
1330284790269014023,126670456,Directed,392,,1
1330284790269014023,10228272,Directed,393,,1
1330284615022604296,885603755261136897,Directed,394,,1
1330284588221030404,1001251931812220928,Directed,395,,1
1330284475884957696,917010000,Directed,396,,1
1330284475884957696,1330294659160141832,Directed,397,,1
1330284445451096065,743047309324324865,Directed,398,,1
1330284445451096065,42455446,Directed,399,,1
1330284395417264129,1612023889,Directed,400,,1
1330284315813482503,1074297552357474304,Directed,401,,1
1330284315813482503,54210498,Directed,402,,1
1330284315813482503,80306410,Directed,403,,1
1330284115728461834,1001251931812220928,Directed,404,,1
1330284082027225093,762402774260875265,Directed,405,,1
1330284058660794374,778397874988212224,Directed,406,,1
1330284052931354625,9317502,Directed,407,,1
1330284052931354625,969228816009846786,Directed,408,,1
1330283915274227713,14128609,Directed,409,,1
1330283788161708037,1001251931812220928,Directed,410,,1
1330283781140393986,762402774260875265,Directed,411,,1
1330283781140393986,14128609,Directed,412,,1
1330283773334872068,936672285548793856,Directed,413,,1
1330283771690692609,1245420194664714249,Directed,414,,1
1330283771690692609,27703690,Directed,415,,1
1330283744561926144,1183369803840544768,Directed,416,,1
1330283720167874561,1612023889,Directed,417,,1
1330283610147000321,2155150077,Directed,418,,1
1330283553624649738,762402774260875265,Directed,419,,1
1330283532883795971,14594813,Directed,420,,1
1330283528957915146,15534741,Directed,421,,1
1330283528957915146,29485482,Directed,422,,1
1330283514667954178,2585621855,Directed,423,,1
1330283464722157569,2294780467,Directed,424,,1
1330283385013608450,1163540548038344706,Directed,425,,1
1330283362519494657,162453393,Directed,426,,1
1330283304617209860,14128609,Directed,427,,1
1330283304617209860,762402774260875265,Directed,428,,1
1330283253924843528,1246388675090550785,Directed,429,,1
1330283205660958729,743047309324324865,Directed,430,,1
1330283205660958729,1219261930986229760,Directed,431,,1
1330283205660958729,1251246769368858624,Directed,432,,1
1330283198006390784,160711313,Directed,433,,1
1330283164145758209,787132111228731392,Directed,434,,1
1330283141857243136,1194770843445989376,Directed,435,,1
1330283129081384961,14298702,Directed,436,,1
1330283129081384961,14421190,Directed,437,,1
1330283129081384961,8931652,Directed,438,,1
1330283103244472320,1330283746797498368,Directed,439,,1
1330283103009591298,19667016,Directed,440,,1
1330283067320262656,14184115,Directed,441,,1
1330282900311453698,1202234997266145285,Directed,442,,1
1330282894594629638,69963168,Directed,443,,1
1330282714440888327,4106068103,Directed,444,,1
1330282662158884867,2950419563,Directed,445,,1
1330282662158884867,13124602,Directed,446,,1
1330282610594099204,1330297351899144193,Directed,447,,1
1330282610594099204,74640212,Directed,448,,1
1330282575961739267,34164237,Directed,449,,1
1330282575961739267,3318337402,Directed,450,,1
1330282502938894339,1253167908714426369,Directed,451,,1
1330282466096058377,70042771,Directed,452,,1
1330282466096058377,762402774260875265,Directed,453,,1
1330282466096058377,55022037,Directed,454,,1
1330282466096058377,561398771,Directed,455,,1
1330282232787980300,892162478716727296,Directed,456,,1
1330282179390222338,14128609,Directed,457,,1
1330282179390222338,762402774260875265,Directed,458,,1
1330282022129070083,762402774260875265,Directed,459,,1
1330281862703538177,816830270016028672,Directed,460,,1
1330281846773600256,1330299869303541760,Directed,461,,1
1330281763940282371,2797010717,Directed,462,,1
1330281666569441291,1330285515489366025,Directed,463,,1
1330281622592233472,1204796683214868480,Directed,464,,1
1330281606595141635,18048666,Directed,465,,1
1330281326814048263,1001251931812220928,Directed,466,,1
1330281283038175238,14594813,Directed,467,,1
1330281214515834883,762402774260875265,Directed,468,,1
1330281180478976000,762402774260875265,Directed,469,,1
1330281180478976000,14128609,Directed,470,,1
1330281039541972992,80306410,Directed,471,,1
1330281006046306306,69963168,Directed,472,,1
1330280860051001345,34759495,Directed,473,,1
1330280797585240073,4711225091285525182,Directed,474,,1
1330280797585240073,32591991,Directed,475,,1
1330280743604527107,1511307457,Directed,476,,1
1330280704563933190,1036330628374044678,Directed,477,,1
1330280543968178176,14128609,Directed,478,,1
1330280543968178176,762402774260875265,Directed,479,,1
1330280501018583043,1170145378274091010,Directed,480,,1
1330280501018583043,1001251931812220928,Directed,481,,1
1330280294503559175,1155545388583182338,Directed,482,,1
1330280162273931264,1612023889,Directed,483,,1
1330280126504906753,110872264,Directed,484,,1
1330280095274176515,9317502,Directed,485,,1
1330280095274176515,969228816009846786,Directed,486,,1
1330280049677918210,76647609,Directed,487,,1
1330280017822101505,34271853,Directed,488,,1
1330279825723023360,907446854186610688,Directed,489,,1
1330279825723023360,197176615,Directed,490,,1
1330279753807499267,64706049,Directed,491,,1
1330279753807499267,35260027,Directed,492,,1
1330279736443015173,762402774260875265,Directed,493,,1
1330279700166561795,10228272,Directed,494,,1
1330279685893316609,19667016,Directed,495,,1
1330279685893316609,969228816009846786,Directed,496,,1
1330279647360262148,234591466,Directed,497,,1
1330279568490569729,9317502,Directed,498,,1
1330279568490569729,969228816009846786,Directed,499,,1
1330279565357445126,68712576,Directed,500,,1
1330279565357445126,1290049409993117696,Directed,501,,1
1330279400475140100,762402774260875265,Directed,502,,1
1330279340962156554,762402774260875265,Directed,503,,1
1330279281335934978,61811673,Directed,504,,1
1330279281335934978,14128609,Directed,505,,1
1330279281335934978,762402774260875265,Directed,506,,1
1330279278894780416,49506470,Directed,507,,1
1330279185693241344,19667016,Directed,508,,1
1330279076397977603,17984064,Directed,509,,1
1330279076397977603,2784708422,Directed,510,,1
1330279076397977603,1328095694914281472,Directed,511,,1
1330279038863237120,413808511,Directed,512,,1
1330278703247609859,42455446,Directed,513,,1
1330278691071553536,1330279825723023360,Directed,514,,1
1330278581688217610,69963168,Directed,515,,1
1330278578701946888,18800796,Directed,516,,1
1330278578701946888,10228272,Directed,517,,1
1330278482610434050,1612023889,Directed,518,,1
1330278456773533697,415837965,Directed,519,,1
1330278407616212993,762402774260875265,Directed,520,,1
1330278341291728896,1612023889,Directed,521,,1
1330278262849867784,762402774260875265,Directed,522,,1
1330278169967005696,953463057652637701,Directed,523,,1
1330278103042682880,170413277,Directed,524,,1
1330278103042682880,762402774260875265,Directed,525,,1
1330278072956952576,36705462,Directed,526,,1
1330278072956952576,113357284,Directed,527,,1
1330278030040834048,242172925,Directed,528,,1
1330278030040834048,39116717,Directed,529,,1
1330278030040834048,1256363301975531526,Directed,530,,1
1330278030040834048,13125292,Directed,531,,1
1330278030040834048,183634894,Directed,532,,1
1330277975561015298,1001251931812220928,Directed,533,,1
1330277898306129920,1087031722615681024,Directed,534,,1
1330277752226918403,14128609,Directed,535,,1
1330277752226918403,762402774260875265,Directed,536,,1
1330277749299220480,1037800715484385280,Directed,537,,1
1330277705439465473,45870897,Directed,538,,1
1330277705439465473,55022037,Directed,539,,1
1330277602360254467,280060786,Directed,540,,1
1330277602360254467,25858078,Directed,541,,1
1330277525185064961,85381766,Directed,542,,1
1330277525185064961,1101603556560388097,Directed,543,,1
1330277525185064961,744708848083152896,Directed,544,,1
1330277363712716801,4106068103,Directed,545,,1
1330277254304321538,1221524733176492034,Directed,546,,1
1330277218992447495,1612023889,Directed,547,,1
1330277217906069504,3375587229,Directed,548,,1
1330277217906069504,1226278430041309185,Directed,549,,1
1330277217906069504,3120745861,Directed,550,,1
1330277155184455685,59957003,Directed,551,,1
1330277155184455685,759001618884939776,Directed,552,,1
1330277130987577346,27703690,Directed,553,,1
1330277104659951622,1290049409993117696,Directed,554,,1
1330277084665671688,1290049409993117696,Directed,555,,1
1330276861750939648,280060786,Directed,556,,1
1330276861750939648,25858078,Directed,557,,1
1330276848668905477,1001251931812220928,Directed,558,,1
1330276810920226816,39083160,Directed,559,,1
1330276810920226816,984116148567527425,Directed,560,,1
1330276762601787392,14128609,Directed,561,,1
1330276595962163200,2797010717,Directed,562,,1
1330276556892205058,1200753575015653377,Directed,563,,1
1330276556892205058,1156292336458051587,Directed,564,,1
1330276556892205058,1001251931812220928,Directed,565,,1
1330276552077094913,1330288461664940034,Directed,566,,1
1330276508640931841,762402774260875265,Directed,567,,1
1330276354303156224,762402774260875265,Directed,568,,1
1330276340352823307,14128609,Directed,569,,1
1330276240163545088,9317502,Directed,570,,1
1330276240163545088,969228816009846786,Directed,571,,1
1330276151147847680,31490951,Directed,572,,1
1330276106893725700,9317502,Directed,573,,1
1330276106893725700,969228816009846786,Directed,574,,1
1330276086043844608,762402774260875265,Directed,575,,1
1330276069363118080,14594813,Directed,576,,1
1330276069363118080,2620098734,Directed,577,,1
1330276013633363968,762402774260875265,Directed,578,,1
1330275807843987458,65473559,Directed,579,,1
