Source,Target,Type,Label,timeset,Weight
1310915492262141953,1248711369815457798,Directed,433,,1
1310915291329814528,1051033474784796672,Directed,434,,1
1310914206150074368,388443777,Directed,435,,1
1310914206150074368,128619303,Directed,436,,1
1310912277676199937,1306548957468856321,Directed,437,,1
1310912277676199937,1194779160478146560,Directed,438,,1
1310912277676199937,704136020632215553,Directed,439,,1
1310912277676199937,14594813,Directed,440,,1
1310912121111277570,62445430,Directed,441,,1
1310911959685095424,46463401,Directed,442,,1
1310911513788637184,65473559,Directed,443,,1
1310909838986280960,1310909838986280960,Directed,444,,1
1310909838986280960,1252069580119453698,Directed,445,,1
1310909838986280960,12,Directed,446,,1
1310909480180371457,948357808600338432,Directed,447,,1
1310907198290173953,1311034132571582464,Directed,448,,1
1310905635664523269,1232450881624342531,Directed,449,,1
1310904855075139584,68722955,Directed,450,,1
1310904855075139584,40261159,Directed,451,,1
1310904732945444865,13,Directed,452,,1
1310904514925547521,980043477303091200,Directed,453,,1
1310904210754502656,46463401,Directed,454,,1
1310903137692258304,128372940,Directed,455,,1
1310903073146056704,4829825255,Directed,456,,1
1310901963966554112,128372940,Directed,457,,1
1310900653435367424,1311089625620819968,Directed,458,,1
1310900519922266113,70938727,Directed,459,,1
1310899685528424449,132227518,Directed,460,,1
1310899380896006145,67003409,Directed,461,,1
1310899380896006145,46463401,Directed,462,,1
1310899295873269762,142393421,Directed,463,,1
1310899052159139841,1196134930536943617,Directed,464,,1
1310897562841477120,334753203,Directed,465,,1
1310897562841477120,2152922771,Directed,466,,1
1310897562841477120,128372940,Directed,467,,1
1310897562841477120,523331076,Directed,468,,1
1310897562841477120,1078618844007157761,Directed,469,,1
1310897100377534465,14,Directed,470,,1
1310893881412780037,128372940,Directed,471,,1
1310893694208356353,741398433098010624,Directed,472,,1
1310893694208356353,2880932962,Directed,473,,1
1310891886480154624,2657559400,Directed,474,,1
1310891886480154624,17675497,Directed,475,,1
1310891886480154624,1291017670851211265,Directed,476,,1
1310891886480154624,1113603899620057088,Directed,477,,1
1310891886480154624,219368520,Directed,478,,1
1310891159435309056,8,Directed,479,,1
1310891159435309056,42481557,Directed,480,,1
1310890503832035328,15,Directed,481,,1
1310890443912208386,1255856154313404417,Directed,482,,1
1310890443912208386,759001618884939776,Directed,483,,1
1310889398108647426,15084884,Directed,484,,1
1310887040846901248,912492779669999616,Directed,485,,1
1310887040846901248,45870897,Directed,486,,1
1310887040846901248,762402774260875265,Directed,487,,1
1310884745417568256,19159813,Directed,488,,1
1310884745417568256,59591856,Directed,489,,1
1310883525567098880,16,Directed,490,,1
1310883525567098880,736397255272464384,Directed,491,,1
1310883525567098880,14128609,Directed,492,,1
1310882572247982080,3029262214,Directed,493,,1
1310882572247982080,3040899143,Directed,494,,1
1310881968125546496,128372940,Directed,495,,1
1310881375281610755,194645058,Directed,496,,1
1310881375281610755,30070288,Directed,497,,1
1310881074701111297,16794066,Directed,498,,1
1310879575921094656,46463401,Directed,499,,1
1310879360262471680,46463401,Directed,500,,1
1310879181597794305,46463401,Directed,501,,1
1310879073313402880,779844450147237889,Directed,502,,1
1310878637890187264,46463401,Directed,503,,1
1310876696745259008,86654206,Directed,504,,1
1310876696745259008,128372940,Directed,505,,1
1310875278168805377,14594698,Directed,506,,1
1310874526167846913,128372940,Directed,507,,1
1310871705875877888,25059639,Directed,508,,1
1310871705875877888,49879646,Directed,509,,1
1310871705875877888,1161711696,Directed,510,,1
1310871705875877888,9317502,Directed,511,,1
1310871705875877888,75122758,Directed,512,,1
1310871569355468801,128372940,Directed,513,,1
1310870604761923585,46463401,Directed,514,,1
1310867354998517763,14594698,Directed,515,,1
1310866146707550208,46463401,Directed,516,,1
1310859698933989381,994303120376303616,Directed,517,,1
1310851029060255746,46463401,Directed,518,,1
1310848570225033219,46463401,Directed,519,,1
1310847926344855553,106175018,Directed,520,,1
1310847926344855553,33520195,Directed,521,,1
1310841312158023682,13769472,Directed,522,,1
1310836071664619520,916725361282609152,Directed,523,,1
1310835664766881792,1269353367765168129,Directed,524,,1
1310835664766881792,17,Directed,525,,1
1310835664766881792,2880932962,Directed,526,,1
1310830832848965632,1252069580119453698,Directed,527,,1
1310830832848965632,12,Directed,528,,1
1310827108294365184,1106561589233283073,Directed,529,,1
1310827108294365184,18,Directed,530,,1
1310824522355027980,1309177799958245380,Directed,531,,1
1310822611820126210,128372940,Directed,532,,1
1310822611820126210,40053694,Directed,533,,1
1310821312290525188,1137476395536400384,Directed,534,,1
1310821312290525188,1009046609424941056,Directed,535,,1
1310817245636030464,3234236532,Directed,536,,1
1310817245636030464,128372940,Directed,537,,1
1310811706508148736,4836110908,Directed,538,,1
1310811706508148736,1954728614,Directed,539,,1
1310811706508148736,26573303,Directed,540,,1
1310811706508148736,26341009,Directed,541,,1
1310811706508148736,18286139,Directed,542,,1
1310810666962423810,731269418,Directed,543,,1
1310810666962423810,128372940,Directed,544,,1
1310810112630628353,926559781355249666,Directed,545,,1
1310809873362440192,14594813,Directed,546,,1
1310805809828425728,18297088,Directed,547,,1
1310804313808293889,9317502,Directed,548,,1
1310804313808293889,78774644,Directed,549,,1
1310802495501893633,46463401,Directed,550,,1
1310801019014647808,46463401,Directed,551,,1
1310799711738134531,43340387,Directed,552,,1
1310799511766302720,46463401,Directed,553,,1
1310799210472787968,697459363225722880,Directed,554,,1
1310798365215555584,128372940,Directed,555,,1
1310798356244058112,1311021134213779463,Directed,556,,1
1310797790113681409,994303120376303616,Directed,557,,1
1310797578024484866,1311089625620819968,Directed,558,,1
1310797513302122496,128372940,Directed,559,,1
1310796434594312192,14594813,Directed,560,,1
1310796434594312192,37717107,Directed,561,,1
1310796421776510976,18817549,Directed,562,,1
1310796258160922626,128372940,Directed,563,,1
1310792338436960261,37717107,Directed,564,,1
1310789207309398016,3384567928,Directed,565,,1
1310787677596332032,19,Directed,566,,1
1310787677596332032,43340387,Directed,567,,1
1310787295298154496,30462051,Directed,568,,1
1310786902795210753,46463401,Directed,569,,1
1310784031429201920,1267925527605755905,Directed,570,,1
1310782860039794694,15084884,Directed,571,,1
1310782804461056001,1311089625620819968,Directed,572,,1
1310782584335601665,128372940,Directed,573,,1
1310782584335601665,727130698021261313,Directed,574,,1
1310780548244275200,46463401,Directed,575,,1
1310780364391157760,89283333,Directed,576,,1
1310780055493251077,104919791,Directed,577,,1
1310779796243329026,46463401,Directed,578,,1
1310779201713303554,2991308710,Directed,579,,1
1310777136689614849,1254080476823932930,Directed,580,,1
1310777022793363456,1311089625620819968,Directed,581,,1
1310776735185674241,4837397429,Directed,582,,1
1310776735185674241,2372649408,Directed,583,,1
1310775722890457093,108066260,Directed,584,,1
1310775722890457093,1232873393223061504,Directed,585,,1
1310775595786276865,1051033474784796672,Directed,586,,1
1310775318148452354,46463401,Directed,587,,1
1310775271503663105,14594698,Directed,588,,1
1310775271503663105,37717107,Directed,589,,1
1310775042096197633,46463401,Directed,590,,1
1310774960755965952,106450331,Directed,591,,1
1310774960755965952,9317502,Directed,592,,1
1310774960755965952,76369002,Directed,593,,1
1310774655138123777,3350289887,Directed,594,,1
